,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
1079,0.0815039478154166,0.7018840312080561,-0.274069665729111,-0.533813603784905,0.710509661572433,-0.3298669020007769,0.5466339889855021,-0.9788281268035608,0.187149067088532,-1.6236204720447298,-0.469998390531305,0.6303108116292759,0.8077272813051709,-1.59805728059288,-0.408507433702686,0.0429389017213781,0.963065409944565,-0.105617573125106,-0.266981767035968,-0.0416407950922814,0.5166789438817531,-0.923296824240832,-0.290476894279838,0.517143648499045,1.16524566774333,-0.00163725449183,0.124835175174871,0.248236652973996,67.3,0
1080,-0.7384554571312719,0.630794315860485,2.48933853607338,0.134806456039011,-0.368671777534881,0.333062760070516,0.0424644554363837,0.229199919337485,0.2360409859219,-0.6991847625578129,-0.588767275671316,0.429734589572068,0.4262027513353359,-0.600319102651646,0.2114131032546219,-0.2963848459020889,0.109009039899344,-0.564940655318067,-0.179715813921171,-0.0371749987155498,0.038729225052019,0.269620645212962,-0.147968245194318,0.133073547433602,-0.200965226132715,0.310298798526871,-0.0218120564768696,0.1139874065256709,11.5,0
1081,1.2851387350518302,-1.21860398948967,1.2098082304265,-0.6081910887616829,-1.75440466874156,0.61751685453257,-1.7165412404605902,0.463756466731079,0.377646454723086,0.696111285524046,-0.378524926684686,-0.622587907442025,-1.6163853793185,-0.253061358179581,-0.0738412198272432,-0.546098574394697,-0.391529421644804,2.4321710727570496,-0.225341817861556,-0.533105920962996,-0.247578484553663,-0.176593582834266,-0.0602855708581348,-0.493098027036373,0.0490680824823991,1.2082589024913302,-0.004381145451463,0.0059729274182267,22.64,0
1082,-2.56390120613698,1.21593554151944,0.0209509859503516,1.1031581428187098,-0.361584235261949,-0.191892316968971,-0.960911794360756,1.4810777021161898,-0.8006413326904599,0.163993745512159,0.1848278510224139,1.0664220425982,0.82366671835798,1.07326356531565,0.709740529055607,0.659604281012201,-0.262319361379085,0.98442600481667,1.14493465541982,0.227331776410909,0.0541331206989022,-0.087249035389779,-0.369024514167889,-0.483060574708281,-0.1021091988942319,-0.34597099299087,0.340477100234167,-0.0541312859769957,3.6,0
1083,-0.450446320116085,0.538934973314204,-0.832766437531402,-0.0222993595506978,2.55985052547514,4.11348607883936,0.4091998706149529,0.934423787589135,-0.610012274194999,-1.09836315711234,0.4038929503688449,-0.362660841484626,-0.260701640494916,-1.13523131926916,1.69760233831879,-1.20417988500726,2.05448788088108,0.447408700990882,2.82476483598742,0.6595924459979821,-0.161705083860819,-0.5189200737766511,-0.0686321219888167,0.60953777708409,0.443524511713069,0.501568343259812,0.0823474834259614,0.108746690064516,120.0,0
1084,-1.32952444269623,-1.67342721661805,3.1780894549105603,2.07725204639408,-0.430171679193665,0.99390135169981,-1.88830384910646,0.455302920453301,-0.0013575535116333,1.22274556136704,0.416191149435482,0.355288227589866,-0.8976960169024341,-0.974397576389112,-0.856094473377745,-3.18437516298402,1.49925808408178,1.6237876043757098,1.81504500332888,-0.463362874293048,-0.359868958296101,0.256602749688186,-0.29062414250808,0.2652528806537639,-0.575780496654736,0.0704085852120123,0.235365964609983,-0.172799420371934,69.8,0
1085,1.27419571850192,-1.79359785647494,1.65005052532688,-0.7176640649454721,-2.54572340820433,0.3213267109018869,-1.89775309168539,0.205742702079708,-0.230283354657128,0.9721324363033068,-1.49633120362585,-0.165321817235309,0.502773654939727,-1.71621725077908,-2.01417926249331,-1.14655508371501,1.29965437146595,-0.160145553212558,0.359996616512834,-0.2239182063984019,-0.227045599723811,0.0946233376308222,-0.0787194477905061,0.434850831942127,0.381350297416471,-0.0521205595993538,0.105124559436524,0.0442339039202927,76.0,0
1086,1.37780839861112,-1.97519713962551,0.0130247843072836,-1.9153893532478297,0.0352670354287532,4.52014653279271,-2.45901131241876,1.20360054784917,-0.376902324955592,1.05207350556385,-1.28941704401429,-0.449220521232373,0.2125194373931619,-1.49644459593797,-1.84572753057068,-0.852555660067315,0.8354424206399341,0.22766499939684,0.7808725313736309,-0.163498551616813,-0.340202631448234,-0.3490720232677931,-0.0731973053262434,1.03269152320896,0.533804952453673,-0.069993129690793,0.106403900942493,0.0321083158926287,52.95,0
1087,-1.3838682897303998,0.30609389137004,2.49069416729716,0.6295551956452309,0.224121273172689,-0.0490599437842223,0.265218159214522,0.201141360636339,0.25945558989104,-0.8859519338038091,-0.740794737947284,0.526489580253286,-0.2670911097094239,-0.5718297102405009,-1.26241224018323,-0.781195100667021,0.3390508169183729,-0.9200151362370832,-0.821282154525856,-0.218374787142006,-0.0056073116954791,0.2167989687526639,-0.329756645057914,0.4382946813298289,0.576297117985035,-0.367448165942765,-0.0100173909789129,0.0874209180099054,36.0,0
1088,-0.68617735524473,1.20588323704433,1.3651366628932602,0.5072353866067689,1.34944326111451,0.85535981417961,0.8750798698438961,0.188536527016898,0.175749615804884,-1.04593135399521,1.7853295046433002,-1.79035547434123,2.11313775164132,1.91287928816409,0.7380363729681009,-1.7741937898724198,1.7436057825853402,-2.04554685765599,-1.91674621784516,-0.21053492414459,0.085724692104182,0.6768608250555849,-0.195881163684118,-0.6592758922913221,0.10301149257317,-0.250918388433242,0.119895152727016,0.078244516012746,2.32,0
1089,2.17605373308579,0.0489923242515143,-2.39537505060957,0.12869902840352,1.00969766934051,-0.667496510822546,0.6085347899461329,-0.376246735154175,0.239642970374778,0.165000359530026,-1.52193870667728,-0.152589673265884,-0.24351070254215,0.5824406599266989,-0.1662803541186359,-0.451126973043625,-0.315534139962879,-0.556617222055516,0.3536279453509099,-0.2160126139596669,0.0454996179746146,0.3058201909676459,-0.0777053609566171,0.0487728307014488,0.474396122131171,0.730193236284619,-0.117217522525114,-0.086955944446065,0.76,0
1090,-0.0160460497451375,0.963452846589692,-0.352929292955068,-0.279477692717192,1.5616448149379,0.314475950842732,0.785100766111812,0.0643822770482352,-0.726414244262778,-0.670626987584066,0.312311879520633,0.288832780100343,0.416074098208788,-0.754797427763546,-0.218970113820298,0.227607928594956,0.268594220645578,0.6549584559902719,1.6117032770849198,0.131827161946605,-0.242062084275163,-0.6434371349255811,-0.0816243181734418,-0.427846915287252,-0.673714866792245,0.3092465309544289,0.1469856238584519,0.196383024023256,1.98,0
1091,0.66443511654311,-1.73357242558099,-1.70896128484575,-1.0158872085282902,1.30025114672338,3.2971512606903897,-0.202403741773934,0.625899973797506,-1.3149663524773998,0.6067960007127691,-0.168009816675767,-0.1571376193762569,0.355357286801547,0.494360489592916,1.02530174742031,-0.904788072738875,-0.558993021028309,0.979192223229116,-0.4163065527290739,0.4300398636898119,-0.6757271476687681,-2.6062253446384904,-0.0402835371395364,0.939149865489494,-0.0264704366673939,-0.0490238066797787,-0.0990466436835534,0.0844924195373405,405.1,0
1092,0.918489601030769,-0.1814508134637689,0.344759929677087,1.17797968682632,-0.317240889849699,-0.0276506625009762,0.0057154097905929,0.117367697389482,-0.1451388702605469,0.1491943477942749,1.38632800480717,0.5757368689980821,-0.7551727580050319,0.6959357392979351,0.620520985580329,0.155266558881885,-0.4198873175946679,0.0823258250372827,-0.5740357433699921,0.0283099557058084,0.175065054054383,0.247382729968895,-0.151165639949328,-0.0003889863006627,0.440110824553805,-0.326337302181868,0.0082569186199368,0.0293156707073707,120.0,0
1093,-0.8344128455148159,1.0780180984936998,2.7997284416778,0.370708095459046,1.07567251497079,0.254936358213831,2.16237089401064,-2.18096377026973,2.01861546354213,2.98996777041082,0.0041207999883471,-0.732093113743991,0.0506665492105034,-2.3850298291296403,1.09755568890472,-1.06367667029354,-1.25304012250033,-0.299194709327407,0.537348512447023,0.771030210483318,-0.480529063044362,0.0219740901210757,-0.352960582351525,-0.0758867435862816,-0.5929754853121629,-1.09803947237963,-2.1542502099308,-1.72150677192109,9.65,0
1094,-0.137054665968054,0.6483075164363891,0.146103085094468,-0.814880824894958,1.24359696454335,0.9368907440250672,0.65557930312278,0.404811237278219,-0.035508865438177,-0.5957554343443621,-0.0472696596574765,0.41794465918839,-0.1935831337153839,0.256743242930766,0.7059331020303381,-1.3353724658931998,0.78113694167908,-2.65619342144979,-1.61010018077343,-0.186262637246258,-0.147563714991147,-0.098358796463633,0.186775982215492,-1.38262089080661,-0.801223068970986,0.271243616465218,0.318237448118719,0.0816469690885791,0.99,0
1095,1.20731438554616,-1.53668515848723,-0.4242817767135209,-1.44323432261477,-0.808532268070648,0.304059652710821,-0.664940246945039,-0.0206526284832975,-2.05974336792906,1.43848518712237,0.456398692759302,-0.1977985607985689,0.549856672147177,-0.179842881939888,-0.769385485466298,-0.8114251530661359,0.585077936660318,0.0191902937045431,0.259459279226292,-0.0207985289032251,-0.0919297492887547,-0.0851852455048768,-0.312775520019117,-0.812659767453932,0.6393698771681049,-0.0152850370914023,-0.000383447677661,0.0141780607657305,168.4,0
1096,2.06836535416281,0.139902856316074,-1.87219589902004,0.181396004706223,0.7625786689512319,-0.265308489898193,0.110683674241444,-0.0913374834218227,0.179285037038063,-0.225334188581599,0.796734253620473,0.985591103461174,0.647935895872263,-0.793227917686564,-0.523923852712419,0.626736905427212,0.0131168649547912,0.274086971326123,0.521466356056438,-0.0935557200283713,-0.338617719083007,-0.873220842720223,0.2611978663556329,0.0125492716337191,-0.203453378898354,0.182395005425075,-0.0631710871420863,-0.044444828636435,0.89,0
1097,1.9298961092562696,-0.486431602431409,-0.4791220681467349,0.264800958747815,-0.533751214509398,-0.172032847798771,-0.5904451678628729,0.129007710553638,1.17894283204167,0.0215195692510241,0.318188885114276,0.6093762673389771,-0.754605892066098,0.306579788767366,0.0815576620623046,0.5697291746406651,-0.91635679752238,0.5638105626489279,0.3915173777896379,-0.209490013708999,-0.155649136251999,-0.421187331820264,0.2915806856278739,-0.55953182708825,-0.432298299233677,-0.611774940619399,0.0208785924123029,-0.0434968856342024,30.0,0
1098,1.97195040401203,-0.0213115763254059,-0.3528435674969029,0.434038889589099,-0.524432570529646,-1.17082087896422,-0.216602781884323,-0.2235007560130679,1.5631625808788705,-0.1094979185159169,2.60085383034584,-1.41609438770895,1.32827436790109,2.04738715346363,-0.604425963378829,0.4422651636392329,0.128976874919976,-0.19749150195634,-0.104803599636409,-0.268958535952755,-0.524279069617253,-1.32299994560293,0.6269045103808559,0.4297353475353579,-0.8582924481135671,-0.0714530438250729,-0.0987140357921214,-0.0597046431362036,2.49,0
1099,2.19468390255442,-0.56598878054593,-2.07071458944237,-0.8641528741419939,-0.0889703423950933,-1.74405940292075,0.335576554238568,-0.6379231194904921,-1.01529247250441,0.901316010451737,-0.49473817511269,-0.50512126817841,0.26199960080631,0.3451488154688039,-0.0471257417303575,0.364724045979606,0.403518156872507,-1.82150921838549,0.567234279719028,0.0264685388622212,0.37843343424964,1.04439855736055,-0.0965457679908772,0.0598513292990757,0.4282748051435189,0.0781446549368286,-0.0812526382444697,-0.0746084733930545,49.9,0
1100,0.6425905216213421,-1.33375876906647,0.1014056656935759,0.7883841251426229,-0.737093213498258,0.7428414091538249,-0.196115323839551,0.218664986933263,-0.9592304622134828,0.696267991714922,1.0569105212937902,0.6740954466959479,-0.55140558384353,0.333279996428495,-0.5855506647912839,-2.26244995293026,0.600242673180498,0.541162286736369,-1.29135699228076,-0.0852167272027229,-0.220045406422493,-0.602082571132073,-0.2029745636629369,-0.3258271570421239,0.321614427665072,-0.32634009074781,0.0212153309056505,0.0548753540574089,290.99,0
1101,-1.2560091291045,-0.402425849377171,2.07596594928159,1.65634798714068,0.511129369344004,1.2501446085556205,-0.1588689515757189,0.479560787629364,-0.578956754446792,0.0271331969176946,-1.9076629998943704,-1.00567088423632,-0.146618009491082,-0.290223731664986,1.07848669683611,0.529461344354306,-0.236592762852801,0.172073038263644,0.634311142237595,0.6345527399427889,0.0762689903126288,-0.194840950829361,0.1691036027658189,-1.30331871590464,0.0453282122812664,1.19067185288999,-0.0336270810262215,0.0874160100915959,156.47,0
1102,-2.89404968208795,2.56530931838658,-2.78607023833466,-0.492354944547741,0.749495859987678,0.516088347605247,-2.48942077797576,-6.131036508729871,-0.8872014173351608,-0.944683616964876,-0.291494242477594,1.51334512044445,-0.489407044459783,2.1141327152766203,-1.28969103449309,-0.153274178617471,0.189511879659886,0.4660194920695399,0.583345093724087,0.5682257512471229,-0.7505598064877579,1.18718849490168,0.0804897593899446,0.215955460541446,-0.377944584418118,-0.193886307713998,0.326708069991922,0.239275239081908,19.58,0
1103,-0.0801255857736156,-0.137992574582655,-1.17191523980242,-2.671599884028,0.4590356514617469,-1.39201771651658,1.42884648499426,-0.5446328812278161,1.30194716631342,-1.6084170221227,-1.20321469915952,0.1225064376958249,-0.3841206267750821,0.577000266246171,1.0912698035912198,-1.37475205551642,-0.158667215201184,0.184502193219679,1.53011939298669,-0.187583385687121,0.187550470111432,0.794126371275408,-0.218620554991492,-0.5959691776017341,-0.108882291177857,-0.7199770375561279,0.1176039322465519,0.051610243624208,140.32,0
1104,0.0835788208425517,0.9604910238284508,-0.334857892505199,-0.6332252418543871,0.932847044153643,-0.514209716814055,0.8301245809515608,0.069426980198072,-0.278489948553372,-0.664038827994539,1.12510002513198,0.5015250282488071,-0.348992372916369,-0.75865414716802,-0.8741224247003829,0.4448763283011149,0.230312352890844,0.180364265035501,-0.0546301821907247,0.001354393323181,-0.2795546581333439,-0.69680682690096,0.1040894465220519,0.5947224856753001,-0.491193422831666,0.0932248322271112,0.2207406002825969,0.0743480905816482,0.89,0
1105,-0.279276941075826,1.1145000653136798,1.00212862036369,0.728215439154398,0.3091226860483599,-0.505338893496029,0.7457518698762929,-0.0488030207949394,-0.39790829446198,0.0003815909364519,-1.11104420550529,-0.665844913382269,-0.5798990932347761,0.4164625369929171,1.13397078780928,-0.145685557937108,-0.34549749313328,0.3627380520921129,0.606206226352118,0.110553484239673,0.0666178770417878,0.333695466437413,-0.2180559963735799,-0.157504480864894,-0.145732636263668,-0.28181335139067,0.411918774717159,0.218925937740672,6.85,0
1106,1.59912092597994,-1.93376083657887,-0.921345165433605,-1.04435113512432,-0.633583914571692,1.34582809948647,-1.16297923895332,0.43132943138305,-0.0669128119628228,0.7132371099405579,0.966022361939992,0.0087878590191297,-0.0348980714621599,-0.112729803191959,0.751062634444997,0.931095563066747,0.351681634420513,-1.50934786598724,-0.332384861097374,0.3502180875355289,0.621078443607612,1.38971621233694,-0.0653284138513739,-1.59130326630563,-0.457258158340561,0.0231123218927834,0.0165223389206039,-0.0333328978292585,237.0,0
1107,1.81858822704212,-0.297776781201948,-1.7495455026593,0.597628774305427,-0.16521408661295,-1.3334539702041202,0.2041906737943569,-0.262141283692565,1.16053374594918,-0.913140632826458,-0.6037359913905711,-0.242295939490135,-1.14066818811222,-1.36733800738579,0.0048872471677495,0.0812146497105315,1.25750904845554,0.214898249827967,0.0723283815610519,-0.0365096278059959,-0.202559123133785,-0.597510610862117,0.106342170486175,-0.1036520923846709,-0.1373190388708809,-0.0988242678089493,-0.0309574602394658,-0.0020760609971263,113.19,0
1108,1.99849813078865,-0.748742916010374,-0.772654467219812,0.492435399578941,-0.0892380836096042,1.0496156231665,-0.7152335332604329,0.199332651327972,-0.264329358855664,0.904054772133144,-0.401182329703116,1.42132285112277,1.31845779811374,-0.5056350329847321,-2.03422097588292,-1.5568218823939195,-0.396680181103317,1.05689186754838,-0.005036468184314,-0.49114302404808,-0.858360443408655,-1.79110808424918,0.396179703413303,-0.304882899270508,-0.311877278227588,-1.10482562321394,0.0747735182542821,-0.0294491176122262,43.39,0
1109,-5.5618938201466,2.14377938061995,-5.369676304036321,2.2513941111641698,-1.01182262527415,-2.42521596439679,-0.9308097774446372,2.07313028716843,0.406129526975752,0.269944734250623,1.07089828512775,1.23851190611306,1.38833876248649,-2.60596605438192,1.38806748080612,1.17929265786497,4.00874239923941,0.7429033566693171,-1.01864214725243,-0.9361954259808448,-0.6577136553116291,0.0139536693449888,0.8707754302659442,0.352495914026613,0.145166473454982,-0.353014979727156,0.4502038086629329,-0.7205110798172211,44.99,0
1110,1.97529153849876,-1.95552649915158,-3.0597275621635003,-2.56968184830117,1.38336030727206,3.0843412803205497,-0.932722101784312,0.5845139513468199,-1.92781552723391,1.6017313674167402,0.0275209491488991,-0.799260420608397,0.32825261076795,0.2414715302876849,0.52229164321433,-0.7036580186113439,0.378264099215353,-0.5195084644465989,-0.277469200328982,0.0054289423519513,-0.202629968596749,-0.6976304079283311,0.174651423656243,0.666710929631157,-0.20596590093441,-0.311752960644821,-0.0373569992119399,-0.0319339441731241,197.0,0
1111,-0.989248056209674,1.393280795297,0.6887383398369311,-1.44091741849429,0.9379562944925992,0.265252595060018,0.8929576799418579,-0.45102001814445,1.41586366275133,0.7021967281547171,1.11491571784786,0.515486897842226,0.5779320192504611,-2.38939293646236,-0.1197463370683869,0.6173779301232479,-0.5050219352379021,0.8511275189229051,0.0639452955786994,0.7153212564406121,-0.4428257003947839,-0.5954616365947889,-0.171697462406209,0.0591091925764855,-0.0479772560874714,-0.3885498989097489,-0.311506632156361,-0.393195063252127,0.79,0
1112,-0.795834573062302,1.25964566179294,1.22531095586416,-0.108776431673122,-0.312267907152456,-0.6211037029808271,0.259010249546983,0.497406062983635,-0.8515483428675109,-0.3725471876611509,1.18214700269694,0.8984622357862769,0.1959562413915269,0.61732156075736,0.0880307139579906,0.5085976772069349,-0.48681687316578,0.158983178563964,0.297736144984436,0.0129996547985539,-0.131272964953579,-0.4782769303931311,0.0209442540995436,0.31422150859791,-0.192973117404411,0.0556651104400679,0.137054831513502,0.0483163835505788,4.49,0
1113,-7.786655871965821,-9.503241624480038,2.2146574645746298,4.30227250216175,4.23265978392591,-3.5741698084425004,-4.95764534791428,1.42867994508467,1.24786746061511,-0.647315787363562,-1.78832343908457,0.567948478958847,-0.5038334843870179,-0.0390529506549671,-0.124350275204793,-0.4866471931260179,0.8968537773928009,0.903379888613242,0.926929741336172,2.9572141002389105,1.12321485918377,-0.0199816405669999,-0.0179663121269322,0.4868882904715039,0.293676730938998,-0.0338487572495921,0.157259779271819,-1.38277794640355,180.0,0
1114,-2.29361740181912,0.206009270845262,1.2032100820474498,0.5591237389662861,0.235476750823283,-0.664457048663886,0.0727722825897678,0.293529101554087,0.0806712419996353,-0.5890789979966751,-0.4404989576662929,0.9979195892171292,0.516732404899318,-0.096389569062205,-0.6014059239805649,-0.377357956810211,0.143282171361162,-1.11146171074223,-0.968792391397238,-0.585833855129943,-0.0836436091243064,-0.220329498085146,-0.3248569924312119,0.428402588749329,-0.3394958055937511,-0.7970596314220519,-0.434440226567746,0.166668373052036,29.99,0
1115,-0.348670763410253,1.27116761473001,-0.6242149587549001,-0.609677761301187,0.9463813415722192,-0.3706247848297229,0.638544646408985,0.0930241244759534,1.64827689466946,-0.367643884546216,1.42677902362854,-2.95443424198174,-0.141897323300104,0.804573830288226,-1.4286315994475902,0.632005323802777,0.8176333015949,0.8368466468214829,-0.0743077593734199,0.136059080747528,-0.543323413258785,-1.15462653134727,0.101712409598833,0.105662471408261,-0.388179805158389,0.090511414084939,0.39108250555932,0.1926383860536689,8.96,0
1116,-0.379346248687384,1.24790430429668,-0.4469195924859671,-0.482549828108876,0.658944967524711,-1.35205843919882,1.18743623478885,-0.509878018772117,0.0892201678810543,-0.734443712211773,-0.430530584432667,-0.0222732886684919,0.39597244487036,-1.09441488105116,0.4370866830892949,0.164118979937732,0.222218729931043,0.5401689799277879,-0.614657679970127,-0.25801209089727,0.324877502111396,0.9364438170799408,-0.221317801597501,-0.0098512493717458,-0.0170139591683788,-0.227577279875803,-0.436919784533367,0.0446056026069455,21.33,0
1117,-2.61718973888269,2.1429792335217,-1.4829184876729795,1.27739214340193,0.0170723928186712,-1.04200713573804,0.342029883406666,0.7677805474785091,0.7968024408138621,0.103280305882559,-0.3871877257152329,-1.78448274606995,2.21962540805081,2.44501638592625,-1.1041642684810702,-0.906827462700446,1.3203358594137902,-0.1228019877510819,0.508894974283966,-0.229490471282193,-0.0810182162052218,0.440530040799554,0.0421563750833245,-0.0597296469922629,0.286017052902676,-0.402499799457836,0.230496265052808,0.160804110157151,29.96,0
1118,1.24057782828725,-0.0800425800881207,0.371009414490687,-0.0190367525867493,-0.6666508642853349,-0.9206972806484228,-0.151020769290522,-0.0739622767033646,0.391680950464537,-0.188244422314896,0.0652353703837944,-0.225267163346101,-1.10578778430995,0.508430180506251,1.44151346310539,-0.145691147597824,0.175972795134606,-0.8113824239978291,-0.450719768818195,-0.188962914712623,0.0502661163861483,0.174439770210075,0.0382839411730709,0.453183387906359,0.224791412179227,1.11628596802692,-0.0765576012131728,-0.0029671015340833,0.76,0
1119,1.08390362185549,0.46396417241133,0.775330423421405,2.37847796318155,-0.104085133402608,0.122644573213349,-0.0807644061155978,0.181228901075439,-0.934687935628937,0.825225820663037,1.4927624977234502,0.503120007399795,-0.5541119708644039,0.607607081232343,0.12792422079274,0.583569843269795,-0.513880138811417,-0.266307635848914,-1.14954501755616,-0.203929679401261,0.0160971733897729,-0.0274392089730407,0.0683184811968071,0.184357223005917,0.274856902613227,-0.0727904060356119,0.000776687957596,0.012385281523823,5.99,0
1120,1.0799413821698198,0.0549089196954429,0.305954473887144,1.04222331675289,-0.29653080541464,-0.314505078832368,-0.0208450436581806,0.119702086148183,-0.0619323054520222,0.170194607030768,1.4425577239461005,0.19962318616025,-1.6995357743816295,0.94469074734142,0.6317280582694661,-0.0289460218346278,-0.234162727449503,0.0266184442991942,-0.516104777378788,-0.205101691829106,0.1219380800099359,0.245872179943669,-0.0666661879946015,0.195455199063817,0.492720743379323,-0.3270100238078749,0.0103090549380789,0.0111468584061297,36.9,0
1121,1.12752401423591,0.398174486176759,1.10232308733664,2.8727282554575497,-0.6521985337486489,-0.468619864854161,-0.0805508560746539,-0.0199420643561112,-0.166498904475398,0.532797375303262,-0.6127981802855099,0.1189867105008109,-0.644103956761109,-0.0705071947751489,-0.8899392842394359,-0.0410399282873723,0.0706850734970683,-0.6437598526526329,-0.8130999030227,-0.230790971753501,-0.0523878991210637,0.0283479784054171,-0.0048222304312933,0.919251534441214,0.540965364486036,0.0467729091976003,0.0073718146292443,0.023999985950273,0.0,0
1122,1.33699004424784,0.7073537327744921,-0.8974473065131859,0.666794046111176,0.609830264853688,-0.954343459016999,0.461284522813601,-0.321774866507723,-0.26243935323404,-0.741033421341397,-0.384330371970644,0.116877643727058,1.06760605654383,-1.54827222387851,0.918815740921223,0.7480672219681009,0.674184995725184,0.415842228144933,-0.0568061201983573,0.021581242961931,-0.1974913908294139,-0.457671171132796,-0.199216132645823,-0.539765451620992,0.716870174410082,0.417564820829281,-0.0251872878297873,0.0365332151566146,0.76,0
1123,-0.712918895885372,0.7395509862907541,0.981976818538192,0.5924135907844511,0.4938614806796479,0.396955809225622,1.44703620834672,-0.1595618119675919,-0.9839915529283272,-0.5447020094635251,-1.5351006586024902,-0.130195436291281,1.34721880561331,0.0493770861245306,1.14196478979766,0.0565370428856125,-0.7048189384074129,0.497375140112465,1.00195485826322,0.531021711029698,0.10682478432397,0.0818835329770251,-0.1754866567999219,-0.9875566700762032,0.806151199513807,-0.1174043811748159,0.0186690659540887,0.0757070068758096,169.5,0
1124,-3.383825728962249,3.61342787931462,-2.06858253287027,-0.976842361428628,-0.541029246581096,-1.4308318496843302,0.266958950083005,0.541269062722292,1.82740808339196,2.95777395476038,-0.780817381870884,0.7852828362049019,0.8676387669390779,0.0316922465273774,0.526831692239814,-0.564872566925352,-0.240747157883156,-0.143534846070469,-0.3687117611375429,1.1566900786078702,0.1901646815311539,1.16968488757498,0.170237995033051,-0.002761758700954,-0.18823223104944,-0.201275957372072,1.01907620271881,0.861460735907698,1.25,0
1125,-0.2295871813656169,1.32797521961995,-0.567721177605461,-0.395904705914662,0.409094753991403,-1.14163128785735,0.6673305136162829,0.2590343885772739,-0.3205888474375239,-1.07443016666308,-0.346226119396257,0.448572056251487,0.467778418824109,-0.7688962497608341,-0.364363812299144,0.2977267737763029,0.6738766001740439,-0.385251698919842,-0.410398604842531,-0.0680558075960267,-0.26187008376467,-0.722326455875313,0.208773048113783,1.05490910800409,-0.44054182989825,0.0844894182566331,0.0997648973084534,0.027324898414557,6.63,0
1126,1.2851054103984298,-2.55993960163633,-2.8098250678281897,-2.59926636639013,-0.5523762008976241,-0.746769603921635,0.541566973978182,-0.455993360497575,0.41927757895254,-0.459698150829251,0.7043752583284352,1.3129171100814,0.6848346525440301,0.689353271532748,0.415754501260629,-2.55015102240561,-0.1621989814650369,1.8066869559208,0.566573272531523,0.464667489731823,0.0898033806419329,-0.16984952967772,-0.424827284890162,0.257248395308698,0.225833609377275,-0.7746808912906941,-0.0622575698156914,0.0223163646358021,509.95,0
1127,1.52230040853159,-1.19444531851275,0.582462353552534,-1.4142273741576998,-1.7197351596151298,-0.554582539962049,-1.33980711972809,-0.0415105301861028,-1.37456796958695,1.46185946302104,-1.17130011968456,-1.7290886488384098,-0.563145359077247,-0.280081119096247,1.01236507717137,0.0538427487831455,0.263856282688479,0.621899315316791,-0.247505699850272,-0.372158265287431,-0.104225457501544,0.0457022139705269,-0.0521887080297987,-0.156347802317653,0.362879053056057,-0.0686320070896291,0.0422047440125149,0.0204577996229648,17.6,0
1128,-1.00376216525342,-0.0214876520900513,3.62322199240838,3.21318953871227,-0.8817368832282471,2.79193773689753,-0.6300262983006589,0.73178780953647,0.3773480481306079,0.5271226877503971,0.393032782550678,0.0612360000999809,-1.5535190254223898,-0.993065528601184,-1.0854132185344698,-1.01920825740754,1.01845522684931,0.0268549834983986,0.889205228757987,0.0495627529008643,0.171171056525647,1.1126100392171598,-0.283076713724427,-0.242359659893081,-0.0779265564052891,0.5439496189561099,-0.0333439479172553,-0.160307843423668,116.54,0
1129,-0.0560555584016457,0.9379448567940052,1.22993949896142,0.780571182139446,0.345135923371098,-0.197595304875703,0.460872171946391,-0.1111913918388049,-0.752392848675157,-0.0417486310017242,-0.888185709643843,0.065071496899874,1.19658851875325,0.0864880514446719,1.6941568150476798,-0.230442201592012,-0.155543022463868,0.0326504117948757,1.96757534758295,0.255261315580255,-0.17134649866782,-0.427061822614854,-0.0422716627056695,-0.4251943772439029,-0.646141162307427,0.302629546186918,0.15185055766546,0.157697489793399,0.89,0
1130,-1.6643984719753302,-0.6819456599829731,1.53408755428059,-0.6378539338272701,2.76038980542683,0.8432251518574599,1.73312587528068,-2.10320736417673,1.18138971650568,2.37178068079141,0.838078613057442,-0.209380851487226,0.63700626907989,-1.8992109082839,0.649447738831223,-1.04411158145599,-1.07395675360291,-0.3609621818013289,2.3381682621058903,-0.5612500830925949,-0.745867456735687,0.164710100013954,-1.79261244711934,-1.44858811038333,0.0232549508539348,1.1327818462875,-1.76185785900681,-1.98926216497106,147.0,0
1131,-0.7716371536841141,0.924220588380827,0.43970267378922,-0.8018190792360941,1.1911495149585,-1.26466169419971,1.82133698377478,-0.46507644625913,-1.10478428268876,-0.920697995245727,-0.7751855574008191,0.267373058685275,0.6317235660496421,0.309811896191892,-0.6618603760656441,-0.775884330499148,-0.0824431113366059,-0.8314240375022091,0.0538964887716457,0.0974940252740361,0.151363363746402,0.433557246385715,-0.555935572521411,0.101536704859767,1.19256180999871,0.946870069120606,-0.108436016565042,0.0219463350415715,44.95,0
1132,-2.2159839509239,-0.008430666714733,1.7277682237361398,0.20063869597209,-1.0339587363796898,0.271496387666599,-1.05982881506824,1.30813378768514,0.8816018960212649,-1.32486877005314,-1.5371193868438602,0.644106710992131,-0.4294077429796339,-0.3926269331055479,-1.46736585046934,-0.270371491827606,0.7247611196784591,-0.579870297857369,-0.6328885385312769,-0.0978307417432279,0.166442039557114,0.43928388227927,-0.3652950843628429,0.176630423670566,0.580920594473717,0.643208552539409,-0.120796053539145,-0.227883603680316,34.9,0
